period,variable,value
40,L_7,0.025829679766557274
1,Y_8,0.7880787527269336
2,Y_8,0.2142025096367556
3,Y_8,0.025494149297030057
4,Y_8,-0.019388851850856852
5,Y_8,-0.01708327314038618
6,Y_8,-0.004089971012764201
7,Y_8,0.00745720869561959
8,Y_8,0.014728286528857793
9,Y_8,0.01805176934227933
10,Y_8,0.018540653973829056
11,Y_8,0.01726745113841401
12,Y_8,0.01504457073396182
13,Y_8,0.012419975612859464
14,Y_8,0.009733964638602412
15,Y_8,0.0071810782707899855
16,Y_8,0.0048602963138284425
17,Y_8,0.0028112152001582022
18,Y_8,0.0010384717839815585
19,Y_8,-0.00047248857708462024
20,Y_8,-0.0017456035700714725
21,Y_8,-0.0028083187654235927
22,Y_8,-0.003688228722236484
23,Y_8,-0.004411285011565738
24,Y_8,-0.005000953439581937
25,Y_8,-0.0054779275398473
26,Y_8,-0.00586015339021123
27,Y_8,-0.00616301620735138
28,Y_8,-0.0063995996332817185
29,Y_8,-0.006580966356916408
30,Y_8,-0.0067164318801852425
31,Y_8,-0.00681381719696802
32,Y_8,-0.00687967436061856
33,Y_8,-0.0069194835766779594
34,Y_8,-0.006937822963363581
35,Y_8,-0.006938513343726068
36,Y_8,-0.006924740908400166
37,Y_8,-0.006899160645801534
38,Y_8,-0.0068639832756787495
39,Y_8,-0.006821048159122531
40,Y_8,-0.006771884360571643
1,PH_8,-0.06020598696577768
2,PH_8,-0.0834601108616952
3,PH_8,-0.08518803965947246
4,PH_8,-0.07903240947634935
5,PH_8,-0.07071287146388291
6,PH_8,-0.06248930641021194
7,PH_8,-0.05514459536578581
8,PH_8,-0.048854509895086294
9,PH_8,-0.04356362201619739
10,PH_8,-0.03914342700348424
11,PH_8,-0.035455564231858666
12,PH_8,-0.03237451847704248
13,PH_8,-0.02979364586433265
14,PH_8,-0.027624812775001586
15,PH_8,-0.025795963440294098
16,PH_8,-0.024248334242765995
17,PH_8,-0.022933927927631603
18,PH_8,-0.021813409593484923
19,PH_8,-0.020854415899604833
20,PH_8,-0.020030215434745997
21,PH_8,-0.01931865055157316
22,PH_8,-0.01870129915030659
23,PH_8,-0.018162806792904804
24,PH_8,-0.017690350708417995
25,PH_8,-0.017273206428911708
26,PH_8,-0.016902394898768054
27,PH_8,-0.016570393245439324
28,PH_8,-0.016270896373876263
29,PH_8,-0.0159986194937831
30,PH_8,-0.015749133881294005
31,PH_8,-0.015518729819512515
32,PH_8,-0.015304301905266562
33,PH_8,-0.015103252860174728
34,PH_8,-0.01491341271984733
35,PH_8,-0.01473297085098978
36,PH_8,-0.01456041870203175
37,PH_8,-0.014394501557408216
38,PH_8,-0.014234177859763634
39,PH_8,-0.014078584903650672
40,PH_8,-0.013927009900351197
1,MC_8,0.146426909763629
2,MC_8,-0.02829579823986333
3,MC_8,-0.07482838094891847
4,MC_8,-0.07646978316514824
5,MC_8,-0.0649815117960682
6,MC_8,-0.05205126269565392
7,MC_8,-0.041298152063217415
8,MC_8,-0.03331433133183549
9,MC_8,-0.027710121882605954
10,MC_8,-0.023894405897594662
11,MC_8,-0.02133768022115634
12,MC_8,-0.01963470666118019
13,MC_8,-0.01849738611029255
14,MC_8,-0.017729142319355642
15,MC_8,-0.017199172526599926
16,MC_8,-0.016821837620923173
17,MC_8,-0.01654166804479419
18,MC_8,-0.016322994278887115
19,MC_8,-0.016142989327542982
20,MC_8,-0.015987090197034322
21,MC_8,-0.015846023907410127
22,MC_8,-0.01571389305810427
23,MC_8,-0.01558695119567343
24,MC_8,-0.015462822812414966
25,MC_8,-0.015340007884935352
26,MC_8,-0.015217567535492594
27,MC_8,-0.015094924533205862
28,MC_8,-0.014971736406039833
29,MC_8,-0.014847814385565716
30,MC_8,-0.014723071268402789
31,MC_8,-0.014597487540697352
32,MC_8,-0.0144710890718017
33,MC_8,-0.014343932177867868
34,MC_8,-0.014216093422368568
35,MC_8,-0.014087662501107689
36,MC_8,-0.013958737171552571
37,MC_8,-0.013829419567849369
38,MC_8,-0.013699813480338966
39,MC_8,-0.013570022326193434
40,MC_8,-0.013440147629990757
1,L_8,0.18896895048629525
2,L_8,0.045547853530111475
3,L_8,0.005434515931669626
4,L_8,0.0013769203332472115
5,L_8,0.007520781007400088
6,L_8,0.01460895525894378
7,L_8,0.01994036479453368
8,L_8,0.023200139166394036
9,L_8,0.02479750453490777
10,L_8,0.02525059699006702
11,L_8,0.02499224529022557
12,L_8,0.02433409144711844
13,L_8,0.023482570276074744
14,L_8,0.02256609401258323
15,L_8,0.02165968135601562
16,L_8,0.02080368021264165
17,L_8,0.020016860901114195
18,L_8,0.01930512568547818
19,L_8,0.01866709928731024
20,L_8,0.018097610624183903
21,L_8,0.017589795973928558
22,L_8,0.017136323564520252
23,L_8,0.016730070573563363
24,L_8,0.016364466491058275
25,L_8,0.01603363857428007
26,L_8,0.01573244405647205
27,L_8,0.015456441008210774
28,L_8,0.01520182902829108
29,L_8,0.01496537800550404
30,L_8,0.01474435522711072
31,L_8,0.014536456281496813
32,L_8,0.01433974233406134
33,L_8,0.014152584698039036
34,L_8,0.013973616703587552
35,L_8,0.013801692393944706
36,L_8,0.013635851363897125
37,L_8,0.013475288991043107
38,L_8,0.013319331326467431
39,L_8,0.013167413968041245
40,L_8,0.013019064313100572
1,Y_9,0.32744918188116345
2,Y_9,0.07352116584620538
3,Y_9,-0.002017052390127042
4,Y_9,-0.013321959356974942
5,Y_9,-0.005916119706229135
6,Y_9,0.003749707484283471
