period,variable,value
10,PH_4,0.028316136234562875
11,PH_4,0.02476188528763135
12,PH_4,0.021567440716971555
13,PH_4,0.01875480466158985
14,PH_4,0.01631641897419987
15,PH_4,0.014227627478697387
16,PH_4,0.012455011315453117
17,PH_4,0.010961800024531006
18,PH_4,0.0097112485560371
19,PH_4,0.008668625558788785
20,PH_4,0.007802273229738029
21,PH_4,0.007084062295530954
22,PH_4,0.00648946635227698
23,PH_4,0.005997408536033726
24,PH_4,0.005589982982562159
25,PH_4,0.005252118130485816
26,PH_4,0.004971224407566032
27,PH_4,0.004736852099191579
28,PH_4,0.004540373955244628
29,PH_4,0.004374699698685298
30,PH_4,0.004234024873547313
31,PH_4,0.004113613568840096
32,PH_4,0.004009612882606058
33,PH_4,0.003918896129967013
34,PH_4,0.0038389314611420463
35,PH_4,0.003767672541871955
36,PH_4,0.0037034681254925024
37,PH_4,0.003644987624187427
38,PH_4,0.003591160109149131
39,PH_4,0.0035411244994046093
40,PH_4,0.0034941890154173124
1,MC_4,0.45945581646286665
2,MC_4,0.2641591037445151
3,MC_4,0.16547578550225464
4,MC_4,0.11199692365905606
5,MC_4,0.08053326069906408
6,MC_4,0.06043591025244229
7,MC_4,0.046674842159922576
8,MC_4,0.03676212670503193
9,MC_4,0.029381915788477948
10,MC_4,0.023777341841045647
11,MC_4,0.01947301094261301
12,MC_4,0.016146516165277534
13,MC_4,0.013566486690750817
14,MC_4,0.011560741359670985
15,MC_4,0.009998438569482166
16,MC_4,0.008779058943434604
17,MC_4,0.007824985491212792
18,MC_4,0.007076171449729661
19,MC_4,0.006486148267879935
20,MC_4,0.006018968990991205
21,MC_4,0.005646842709246269
22,MC_4,0.005348296449981348
23,MC_4,0.005106746077772619
24,MC_4,0.004909386313492842
25,MC_4,0.004746329999352257
26,MC_4,0.004609941776241351
27,MC_4,0.004494323060583119
28,MC_4,0.004394914480701999
29,MC_4,0.00430818929325129
30,MC_4,0.0042314171304521486
31,MC_4,0.004162482027353789
32,MC_4,0.004099742288082171
33,MC_4,0.004041922570939899
34,MC_4,0.003988030767902209
35,MC_4,0.003937293957347718
36,MC_4,0.003889109026523187
37,MC_4,0.0038430045772951255
38,MC_4,0.003798611512375226
39,MC_4,0.0037556403021655805
40,MC_4,0.0037138633958336926
1,L_4,4.030024445506097
2,L_4,1.8036124968703193
3,L_4,0.828228355860419
4,L_4,0.4066535412867878
5,L_4,0.22863336072597615
6,L_4,0.15662214678489475
7,L_4,0.12991374896013402
8,L_4,0.12191842538055012
9,L_4,0.12114275662650544
10,L_4,0.12273557281231302
11,L_4,0.12474006856506485
12,L_4,0.12643941859665045
13,L_4,0.12763176041710506
14,L_4,0.12831637906542062
15,L_4,0.12856083220371284
16,L_4,0.1284469605054499
17,L_4,0.12805074374477435
18,L_4,0.12743626517137283
19,L_4,0.12665523741133058
20,L_4,0.12574846543164764
21,L_4,0.12474776758184532
22,L_4,0.12367779645684675
23,L_4,0.12255758569719062
24,L_4,0.12140180109241165
25,L_4,0.12022172818011417
26,L_4,0.1190260421497361
27,L_4,0.11782140422042449
28,L_4,0.11661292217559555
29,L_4,0.11540450552724334
30,L_4,0.11419913931619605
31,L_4,0.11299909521144458
32,L_4,0.11180609432277706
33,L_4,0.1106214328258109
34,L_4,0.109446078936306
35,L_4,0.10828074779918523
36,L_4,0.10712595934347044
37,L_4,0.10598208299174687
38,L_4,0.10484937221981445
39,L_4,0.10372799127586518
40,L_4,0.10261803584058608
1,Y_5,1.9057312891175562
2,Y_5,0.6598756642730231
3,Y_5,0.15034665899647484
4,Y_5,-0.04378975806438218
5,Y_5,-0.10646322018960462
6,Y_5,-0.1170946993071542
7,Y_5,-0.10924902454845854
8,Y_5,-0.0965733457483348
9,Y_5,-0.08420907994839492
10,Y_5,-0.07377132653227192
11,Y_5,-0.06549218757888213
12,Y_5,-0.0591222058695197
13,Y_5,-0.05429399875222353
14,Y_5,-0.05065725556243137
15,Y_5,-0.047919617115024994
16,Y_5,-0.0458510947124579
