c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18
9.4e-323,-0.0,-0.0,-0.0,3.2610186168325288e-18,-6.5480921240962266e-18,-3.7614769189874125e-18,6.591762050569031e-17,-1.8237454148472327e-17,3.3244793030250236e-17,1.6553615126340553e-17,2.8769131975891063e-19,9.585959750836506e-21,2.970702303627128e-17,-5.2367656913627965e-17,-3.2293756042835374e-18,4.855518476331094e-18,-0.0
-9.93e-322,-0.0,-0.0,-0.0,-0.00040145290046283906,0.0022654538062616227,0.020454410175816725,0.042838936866895425,0.002295641725734805,0.0029804469546255118,0.0019626532358848594,0.00015901757229960542,0.0009843413425186232,0.004096109213567404,0.007445186529881307,7.949000381193044e-5,3.863996829681071e-6,-0.0
4.5e-322,0.0,0.0,0.0,-0.0019285608564720048,-0.0039670587522431956,-0.038349998024034444,-0.07371181799230847,-0.003911178621764925,-0.005101883473798027,-0.003122487733942473,-0.0002720307106268958,-0.0016758551188321576,-0.006932384158362657,-0.012952482070916572,-0.00013520018689299756,-6.632234251518657e-6,0.0
-5.0e-324,-0.0,-0.0,-0.0,1.4535207561837337e-12,-9.795004833074842e-13,-8.61673038769278e-13,-1.3830051694142537e-11,-2.9591900396323986e-13,-1.6078182962460736e-13,-1.5350742588238e-12,-2.7195208385228657e-14,-2.3485353628755424e-13,-9.114887959411614e-13,-1.31123652058447e-12,-2.1743545295278115e-14,-7.809481316588521e-16,-0.0
-4.4e-323,-0.0,-0.0,-0.0,3.0387981064113104e-6,-4.033173932717626e-7,8.483257993617192e-6,1.1369506167648952e-6,9.118515709591492e-7,1.6374441118299828e-6,-1.45557714727211e-6,4.978547229857903e-8,1.923010938114096e-7,9.882499780518303e-7,1.850783999505219e-6,1.1137768064611287e-8,9.788000461940144e-10,-0.0
1.097e-321,-0.0,-0.0,-0.0,0.00015206172431947277,-2.011907179324219e-5,0.00042450611141956683,5.9573130925456844e-5,4.562868089055475e-5,8.192652975044726e-5,-7.28870816219214e-5,2.473529974039831e-6,9.620569019983116e-6,4.944110240581483e-5,9.258549433237978e-5,5.571926742451023e-7,4.89720484894623e-8,-0.0
2.7e-322,-0.0,-0.0,-0.0,0.019999999999999987,-8.115966597497044e-17,5.462945504561982e-17,8.207917068141182e-16,1.346007371494273e-16,-2.9702676862925267e-16,2.7341169167394514e-19,2.2620897831076945e-18,-1.9339468308434814e-18,-2.3799847946069478e-17,-1.6165725282045574e-16,4.498607206198037e-18,-5.330606567838612e-18,-0.0
-5.63e-322,-0.0,-0.0,-0.0,0.010486840422761805,0.00024676204613739705,0.00022220475824788396,0.0034892509082711763,7.493990979022812e-5,4.1046719860906974e-5,0.00038613855975587675,6.857960378424885e-6,5.908380253582481e-5,0.00022935706212891526,0.0003302925824096023,5.467350463718134e-6,1.966664739119377e-7,-0.0
-4.0e-323,-0.0,-0.0,-0.0,-0.0016039869132401688,-0.0006944353086507574,-0.007074139803233255,-0.0137080992259805,-0.0004623351897329234,-0.0007210557557544862,-0.00048458194220534195,-7.317535927200024e-5,-0.00018371647039771435,-0.0009557251821550188,-0.00197489880847699,-2.0761801025896224e-5,-9.891253698512861e-7,-0.0
-2.03e-322,-0.0,-0.0,-0.0,-0.0004796724553336189,-0.0032521024273352863,-0.031708848826532375,-0.060064448261310216,-0.0034953843814441183,-0.004464391920282661,-0.002563565281354884,-0.0002013787049574178,-0.0015019518472769535,-0.006027089604681632,-0.011072021378445412,-0.00011500674672848764,-5.693060824415863e-6,-0.0
