c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18
-0.0,-0.0,-0.0,-0.0,0.00038275550656347756,-0.0003224827732205423,-0.02049258882300164,-0.00380529948189743,-0.0002146880259907039,0.002041333082461145,0.0008706553056405033,3.98382049210436e-6,0.0004428639507801691,0.003702620027429016,-0.0023894804068610585,0.00011630414118563576,3.5906250172606714e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.000682069496353945,0.0007271733495651866,0.014140398511905218,0.011015418533419459,0.0006323189355696568,0.001025023046287349,0.000704221446344765,6.742821490872595e-5,0.0004854818328037889,0.001651193592831931,0.005213386278510913,3.774946779431169e-5,2.0623513686798317e-6,-0.0
-0.0,-0.0,-0.0,-0.0,9.369856945520133e-10,-1.0936834427084103e-9,-5.524740085181104e-9,-1.7762650229510048e-8,-1.0237795194815245e-9,-4.304499181787389e-9,-2.3686413687949214e-9,-1.3892410051284256e-10,-1.4587283092128745e-9,-7.392625277267161e-9,-7.755275263917183e-9,-2.0405031480197683e-10,-8.088882085689663e-12,-0.0
0.0,0.0,0.0,0.0,-0.002254316869281342,-0.00366858838271783,-0.03325394375182873,-0.06646258696765975,-0.0035485421122690834,-0.0033804293796150966,-0.002330847667904497,-0.0002202993509699506,-0.00120758954715804,-0.004167716082052867,-0.010705307826567336,-6.648092667753752e-5,-4.276664408186104e-6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,-0.0002748884564888902,0.002193228360326514,0.010868832828544055,0.04023930153390313,0.002162098218035192,0.003849521391397046,0.002269552741388892,0.00015929737714738863,0.0012242591623200707,0.0057650317237216125,0.006724629285220253,0.0001379412171035887,5.923640104789977e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0019859380728740354,-0.0038667361579376716,-0.034397356993827795,-0.0695023420684985,-0.0037279537169234043,-0.0042728288504113076,-0.002820264353899003,-0.00024854905319678854,-0.0015153910889731254,-0.0057254388402446805,-0.012405674003515376,-0.00010997180969610215,-6.002897272076521e-6,-0.0
-0.0,-0.0,-0.0,-0.0,4.818645766088975e-11,-5.621624976006898e-11,-2.8396050968626406e-10,-9.12991098509826e-10,-5.261940033676892e-11,-2.2124298438519733e-10,-1.2174510194195526e-10,-7.140439410248182e-12,-7.497574924017012e-11,-3.7995288761215386e-10,-3.986237323903649e-10,-1.0487213674268337e-11,-4.157382394960426e-13,-0.0
-0.0,-0.0,-0.0,-0.0,5.2715863339407935e-6,-3.906232070003692e-6,-2.249869691514903e-5,-6.002927754519416e-5,-3.536393760715749e-6,-1.757365120638792e-5,-9.630483773424075e-6,-5.503669988052627e-7,-6.0597495425653285e-6,-3.0674256705877216e-5,-3.343398942515372e-5,-8.565726185784161e-7,-3.398695518270148e-8,-0.0
-0.0,-0.0,-0.0,-0.0,0.00026310715469788937,-0.00019424147854597384,-0.0011209142187542547,-0.0029797247740810666,-0.00017587515042323887,-0.0008748255653378889,-0.0004797860623118409,-2.7699327022244893e-5,-0.000301741706110553,-0.0015270480648451037,-0.0016669317294249295,-4.263429834811339e-5,-1.6922454309424795e-6,-0.0
0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0,-0.0,-0.0,-0.0,0.01024470605731602,0.0007043823089982156,0.003558186061426539,0.011439961605209534,0.0006593609796856408,0.002772294949065524,0.0015255137075454509,8.947349416161209e-5,0.0009394879524270622,0.0047611898286773185,0.0049947530625968515,0.000131417763932044,5.209610506117347e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0016365078203286444,-0.0006512577377337502,-0.006129990939262901,-0.012442196124676395,-0.00041810211870129776,-0.0004534422472428146,-0.0003798938488564423,-6.102447907696313e-5,-0.00011766772653912309,-0.0005817280040495231,-0.0016395044900965865,-1.0541718377997474e-5,-6.685287903578548e-7,-0.0
-0.0,-0.0,-0.0,-0.0,-0.000617805359249649,-0.003017334951738451,-0.027123974568128362,-0.054020460789522586,-0.0031304440250514726,-0.0029270040828169807,-0.0019509631463874326,-0.00015927541895437362,-0.001089927564862913,-0.0035860171890057424,-0.009065833875532156,-5.59400118177766e-5,-3.6081674705597765e-6,-0.0
-0.0,-0.0,-0.0,-0.0,0.0002276746218746583,-0.006612298181442021,0.0005335542504874084,0.0021504249458317694,0.0003315223993517518,0.002011409676420615,0.0009953441802540534,3.617878259742979e-5,0.0005272268127876199,0.0036606000399882835,-0.0011766460671837956,0.00011191393700862863,1.4258506433610067e-6,-0.0
0.0,0.0,0.0,0.0,0.0003376925918229097,0.0002511445045012637,-0.03516632713065947,0.00304242193256294,-0.000569191994912303,0.0020675285544223456,0.0007923212077568168,2.1216676264074624e-5,0.0004895708717757419,0.0037602387331936004,-0.0035460191360503273,0.00011805926099755513,3.989308159105277e-6,0.0
-0.0,-0.0,-0.0,-0.0,0.0004800480590159451,-9.888759740340314e-5,3.6134477443093704e-5,-0.020366859505620387,0.0002585247362760092,0.0021165432634625485,0.0010742213243509857,4.450776815002818e-5,0.0006308472163817106,0.0038003451188959206,0.0013064396737644752,0.00011422845823371904,3.4168988645866457e-6,-0.0
0.0,0.0,0.0,0.0,0.00019240768323719392,0.00037626146306955,-0.003083411676452832,0.006362640816738674,-0.01196728665532753,0.0022417174546031904,0.0011664202735245084,4.533720786990661e-5,0.00042373013217928004,0.00400171619786495,2.1613008999523848e-5,0.00012087790441826867,4.330185763419187e-6,0.0
0.0,0.0,0.0,0.0,0.00011008218582400184,6.821674997305975e-5,-0.0018018043436981903,-0.0021983275403549664,0.00029417521399362516,-0.04374891641012434,0.00087274945274703,3.3819632132303997e-5,0.0004472500593334038,0.003889556022870848,-0.0015037855175212298,0.0001205031206782903,2.4764107236695217e-6,0.0
-0.0,-0.0,-0.0,-0.0,0.00010207596304880646,0.00014604013136954854,-0.001064927911218198,0.003201113428471447,0.00027118230258267617,0.0011461212335939354,-0.023207060694642755,-4.512885764549113e-6,0.0003192002703377424,0.002196799633886059,-0.002448733139056953,0.00011245350636215609,2.258368025749895e-6,-0.0
-0.0,-0.0,-0.0,-0.0,0.0008558575190708924,0.00018640289683735344,-0.0011847065413413504,0.0030748251572459665,0.0002980163675200652,0.001760342381118538,0.0007481595928343803,-0.0006343925356881162,0.0004231069542636278,0.003230749652990877,-0.002357732873457972,0.00011653973484244791,2.6940444293726526e-6,-0.0
