period,variable,value
23,Y_1,0.01671908559839699
24,Y_1,0.01879007641412824
25,Y_1,0.020521835429739087
26,Y_1,0.021956333221643008
27,Y_1,0.02313049870516788
28,Y_1,0.024076813199560867
29,Y_1,0.02482384382291814
30,Y_1,0.025396717988196257
31,Y_1,0.02581754284249698
32,Y_1,0.026105774451822463
33,Y_1,0.026278541828897974
34,Y_1,0.026350930813492802
35,Y_1,0.026336232518112894
36,Y_1,0.026246160654662995
37,Y_1,0.026091041624468805
38,Y_1,0.025879980822656877
39,Y_1,0.02562100819915297
40,Y_1,0.025321205742876184
41,Y_1,0.02498681921717611
42,Y_1,0.024623356173564176
43,Y_1,0.02423567200563375
44,Y_1,0.02382804557299659
45,Y_1,0.02340424572287048
46,Y_1,0.022967589861352417
47,Y_1,0.02252099557422386
48,Y_1,0.022067026165425208
49,Y_1,0.021607930867437924
50,Y_1,0.021145680379352858
51,Y_1,0.020681998303291683
52,Y_1,0.020218388976255833
53,Y_1,0.019756162130817604
54,Y_1,0.019296454762963947
55,Y_1,0.018840250537671986
56,Y_1,0.018388397021410516
57,Y_1,0.0179416209948491
58,Y_1,0.017500542067859007
59,Y_1,0.017065684791759777
60,Y_1,0.016637489440145793
61,Y_1,0.016216321609040806
62,Y_1,0.01580248076916438
63,Y_1,0.015396207887399567
64,Y_1,0.014997692220823658
65,Y_1,0.014607077374641524
66,Y_1,0.014224466704820226
67,Y_1,0.01384992813697029
68,Y_1,0.013483498464886466
69,Y_1,0.013125187185005003
70,Y_1,0.012774979916730565
71,Y_1,0.012432841453026585
72,Y_1,0.012098718480754849
73,Y_1,0.011772542005911685
74,Y_1,0.01145422951507003
75,Y_1,0.011143686900937672
76,Y_1,0.010840810176927866
77,Y_1,0.010545487002964787
78,Y_1,0.010257598042370976
79,Y_1,0.009977018167572462
80,Y_1,0.009703617530478851
1,PH_1,-0.05009082733322317
2,PH_1,-0.05969140012444693
3,PH_1,-0.06647345047544127
4,PH_1,-0.07162464162240843
5,PH_1,-0.07573867548565633
6,PH_1,-0.07910531199580857
7,PH_1,-0.08186773352295264
8,PH_1,-0.08410275458747517
9,PH_1,-0.08585993519738146
10,PH_1,-0.08717937850409233
11,PH_1,-0.0880988875414011
12,PH_1,-0.0886561145996738
13,PH_1,-0.08888858452314638
14,PH_1,-0.08883299816063445
15,PH_1,-0.08852445144432117
