period,variable,value
32,MC_8,0.0037251140529673
33,MC_8,0.004601913561594605
34,MC_8,0.0053779873792649145
35,MC_8,0.00606354430319093
36,MC_8,0.006667770828350878
37,MC_8,0.0071989333925503
38,MC_8,0.007664470396831832
39,MC_8,0.008071075023694453
40,MC_8,0.008424769773340718
1,L_8,-0.10173570200460504
2,L_8,-0.09302100745625974
3,L_8,-0.08582711475469912
4,L_8,-0.07958974425420182
5,L_8,-0.07407931307652672
6,L_8,-0.06915425607169828
7,L_8,-0.06472257792320317
8,L_8,-0.06071985412089244
9,L_8,-0.05709670586722973
10,L_8,-0.053812511761978175
11,L_8,-0.05083237195678841
12,L_8,-0.048125593051134105
13,L_8,-0.04566485998427064
14,L_8,-0.04342572208547883
15,L_8,-0.0413862302330025
16,L_8,-0.03952665342956893
17,L_8,-0.03782924246686612
18,L_8,-0.03627802540360071
19,L_8,-0.034858627074488474
20,L_8,-0.033558108216202004
21,L_8,-0.032364821367880985
22,L_8,-0.031268281482647924
23,L_8,-0.03025904960972508
24,L_8,-0.029328628265877548
25,L_8,-0.028469367294736668
26,L_8,-0.02767437915098253
27,L_8,-0.0269374626606753
28,L_8,-0.026253034407400393
29,L_8,-0.02561606698045984
30,L_8,-0.02502203339838867
31,L_8,-0.024466857090039932
32,L_8,-0.02394686687738544
33,L_8,-0.023458756459820086
34,L_8,-0.02299954794980354
35,L_8,-0.02256655905469958
36,L_8,-0.02215737354019252
37,L_8,-0.02176981464712405
38,L_8,-0.021401921166410126
39,L_8,-0.021051925906232158
40,L_8,-0.020718236312277316
1,Y_9,-0.21354695904702464
2,Y_9,-0.2370977140754814
3,Y_9,-0.22849106710650982
4,Y_9,-0.21095762664615889
5,Y_9,-0.1916644115252806
6,Y_9,-0.17297261812853937
7,Y_9,-0.15563441117461255
8,Y_9,-0.1398278654284869
9,Y_9,-0.12552330468432765
10,Y_9,-0.11261977347176198
11,Y_9,-0.10099694988104481
12,Y_9,-0.09053474365834367
13,Y_9,-0.08112031563276499
14,Y_9,-0.07265018181026985
15,Y_9,-0.06503042099942909
16,Y_9,-0.058176182766367636
17,Y_9,-0.052010969791250215
18,Y_9,-0.04646588021604857
19,Y_9,-0.04147888008054964
20,Y_9,-0.036994129761676146
21,Y_9,-0.032961370034379954
22,Y_9,-0.029335366322184964
23,Y_9,-0.026075407189482317
24,Y_9,-0.02314485242761646
25,Y_9,-0.020510726098772317
26,Y_9,-0.018143350177163606
27,Y_9,-0.01601601478459978
28,Y_9,-0.014104681384933877
29,Y_9,-0.01238771565162556
30,Y_9,-0.010845647045400785
31,Y_9,-0.00946095243282386
32,Y_9,-0.008217861342468786
33,Y_9,-0.0071021806952622345
34,Y_9,-0.006101137061723056
35,Y_9,-0.005203234693469355
36,Y_9,-0.004398127751592267
37,Y_9,-0.0036765053122206843
38,Y_9,-0.0030299878715622786
39,Y_9,-0.0024510342004749556
40,Y_9,-0.0019328575136161974
1,PH_9,0.002827122281273177
2,PH_9,-0.021559711565825562
3,PH_9,-0.026844881520056416
4,PH_9,-0.026135306445470862
5,PH_9,-0.02354115101116214
6,PH_9,-0.020467033245576003
7,PH_9,-0.017413635487957012
8,PH_9,-0.014555852429630192
9,PH_9,-0.01194552658739762
10,PH_9,-0.009587284425794762
11,PH_9,-0.00746812175034016
12,PH_9,-0.005569205438048936
13,PH_9,-0.0038705926612626444
14,PH_9,-0.002353069242194306
15,PH_9,-0.0009988047711208502
16,PH_9,0.00020847700482244823
17,PH_9,0.001283522031313115
18,PH_9,0.0022396427248957207
19,PH_9,0.003088837213605384
20,PH_9,0.003841910412353947
21,PH_9,0.004508588895089726
22,PH_9,0.005097626818373635
23,PH_9,0.005616902345815282
24,PH_9,0.00607350490142042
25,PH_9,0.006473813901017398
26,PH_9,0.006823569698365032
27,PH_9,0.007127937474556999
28,PH_9,0.007391564754818257
29,PH_9,0.007618633180622652
30,PH_9,0.007812905107561373
31,PH_9,0.007977765544638924
